citing_doi,ref_doi,ref_key,ref_author,ref_year,ref_title,ref_journal,raw,citing_affiliations,citing_affiliation_countries,citing_latitude_mean,citing_longitude_mean,citing_affiliation_locations_json,citing_affiliation_cities,citing_affiliation_states,citing_journal_name,citing_doi_norm
10.1002/jemt.24453,10.4028/www.scientific.net/SSP.160.63,e_1_2_9_4_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1081/AMP-120014234,e_1_2_9_5_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.3934/ipi.2016001,e_1_2_9_6_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1016/j.msea.2020.139255,e_1_2_9_7_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1007/s11661-008-9520-7,e_1_2_9_8_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,,e_1_2_9_9_1,,,,,Casino. (n.d.)https://www.gegi.usherbrooke.ca/casino/What.html.,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1017/S1431927615000756,e_1_2_9_10_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1017/CBO9780511615092,e_1_2_9_11_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1201/9781420063660,e_1_2_9_12_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1016/0921-5093(89)90306-7,e_1_2_9_13_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,,e_1_2_9_14_1,Field R. D.,1992.0,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
10.1002/jemt.24453,10.1080/14786445108561310,e_1_2_9_15_1,,,,,,"Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",AT; CZ; DE,49.65250656835938,14.729663848388672,"[{""affiliation"": ""Central European Institute of Technology"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""country"": ""CZ"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Czech Academy of Sciences, Institute of Physics of Materials"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Central European Institute of Technology"", ""country"": ""AT"", ""latitude"": 49.195220947265625, ""longitude"": 16.607959747314453, ""city"": ""Central European Institute of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Brno University of Technology"", ""country"": ""CZ"", ""latitude"": 49.19522, ""longitude"": 16.60796, ""city"": ""Brno University of Technology"", ""state"": """", ""source"": ""row_based""}, {""affiliation"": ""Ruhr University Bochum"", ""country"": ""DE"", ""latitude"": 51.48165, ""longitude"": 7.21648, ""city"": ""Ruhr University Bochum"", ""state"": """", ""source"": ""row_based""}]","Brno University of Technology; Central European Institute of Technology; Czech Academy of Sciences, Institute of Physics of Materials; Ruhr University Bochum",,Microscopy Research and Technique,10.1002/jemt.24453
